2023-02-24 22:28:12,602 INFO [main] org.apache.nifi.NiFi Launching NiFi...
		org.apache.nifi:nifi-hadoop-nar:1.20.0 || ./work/nar/extensions/nifi-hadoop-nar-1.20.0.nar-unpacked
	org.apache.nifi.registry.extension.NiFiRegistryNarProvider
		org.apache.nifi:nifi-framework-nar:1.20.0 || ./work/nar/framework/nifi-framework-nar-1.20.0.nar-unpacked
	=== End NarProvider types ===
	=== StatusAnalyticsModel Type ===
	org.apache.nifi.controller.status.analytics.models.SimpleRegression
		org.apache.nifi:nifi-framework-nar:1.20.0 || ./work/nar/framework/nifi-framework-nar-1.20.0.nar-unpacked
	org.apache.nifi.controller.status.analytics.models.OrdinaryLeastSquares
		org.apache.nifi:nifi-framework-nar:1.20.0 || ./work/nar/framework/nifi-framework-nar-1.20.0.nar-unpacked
	=== End StatusAnalyticsModel types ===
	=== FlowFileRepository Type ===
	org.apache.nifi.controller.repository.WriteAheadFlowFileRepository
		org.apache.nifi:nifi-framework-nar:1.20.0 || ./work/nar/framework/nifi-framework-nar-1.20.0.nar-unpacked
	org.apache.nifi.controller.repository.VolatileFlowFileRepository
		org.apache.nifi:nifi-framework-nar:1.20.0 || ./work/nar/framework/nifi-framework-nar-1.20.0.nar-unpacked
	=== End FlowFileRepository types ===
	=== Processor Type ===
	org.apache.nifi.processors.email.ExtractEmailHeaders
		org.apache.nifi:nifi-email-nar:1.20.0 || ./work/nar/extensions/nifi-email-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.FetchSFTP
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ValidateRecord
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.dropbox.PutDropbox
		org.apache.nifi:nifi-dropbox-processors-nar:1.20.0 || ./work/nar/extensions/nifi-dropbox-processors-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.hubspot.GetHubSpot
		org.apache.nifi:nifi-hubspot-nar:1.20.0 || ./work/nar/extensions/nifi-hubspot-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.elasticsearch.SearchElasticsearch
		org.apache.nifi:nifi-elasticsearch-restapi-nar:1.20.0 || ./work/nar/extensions/nifi-elasticsearch-restapi-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.IdentifyMimeType
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.hadoop.GetHDFSFileInfo
		org.apache.nifi:nifi-hadoop-nar:1.20.0 || ./work/nar/extensions/nifi-hadoop-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ParseSyslog
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.EvaluateXQuery
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ControlRate
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.DebugFlow
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.asana.GetAsanaObject
		org.apache.nifi:nifi-asana-processors-nar:1.20.0 || ./work/nar/extensions/nifi-asana-processors-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.geohash.GeohashRecord
		org.apache.nifi:nifi-geohash-nar:1.20.0 || ./work/nar/extensions/nifi-geohash-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.drive.ListGoogleDrive
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.email.ConsumeIMAP
		org.apache.nifi:nifi-email-nar:1.20.0 || ./work/nar/extensions/nifi-email-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.email.ListenSMTP
		org.apache.nifi:nifi-email-nar:1.20.0 || ./work/nar/extensions/nifi-email-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.elasticsearch.JsonQueryElasticsearch
		org.apache.nifi:nifi-elasticsearch-restapi-nar:1.20.0 || ./work/nar/extensions/nifi-elasticsearch-restapi-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.EnforceOrder
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ValidateXml
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.email.ConsumePOP3
		org.apache.nifi:nifi-email-nar:1.20.0 || ./work/nar/extensions/nifi-email-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.GenerateRecord
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.aws.kinesis.stream.PutKinesisStream
		org.apache.nifi:nifi-aws-nar:1.20.0 || ./work/nar/extensions/nifi-aws-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ListFTP
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.SampleRecord
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.Wait
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ExtractGrok
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ValidateJson
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.vision.StartGcpVisionAnnotateFilesOperation
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.stateful.analysis.AttributeRollingWindow
		org.apache.nifi:nifi-stateful-analysis-nar:1.20.0 || ./work/nar/extensions/nifi-stateful-analysis-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.salesforce.QuerySalesforceObject
		org.apache.nifi:nifi-salesforce-nar:1.20.0 || ./work/nar/extensions/nifi-salesforce-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.MergeRecord
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ForkEnrichment
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.pubsub.PublishGCPubSub
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.cipher.DecryptContent
		org.apache.nifi:nifi-cipher-nar:1.20.0 || ./work/nar/extensions/nifi-cipher-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.kafka.pubsub.PublishKafkaRecord_2_6
		org.apache.nifi:nifi-kafka-2-6-nar:1.20.0 || ./work/nar/extensions/nifi-kafka-2-6-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.network.ParseNetflowv5
		org.apache.nifi:nifi-network-processors-nar:1.20.0 || ./work/nar/extensions/nifi-network-processors-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.slack.PostSlack
		org.apache.nifi:nifi-slack-nar:1.20.0 || ./work/nar/extensions/nifi-slack-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.GeoEnrichIPRecord
		org.apache.nifi:nifi-enrich-nar:1.20.0 || ./work/nar/extensions/nifi-enrich-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.aws.sqs.PutSQS
		org.apache.nifi:nifi-aws-nar:1.20.0 || ./work/nar/extensions/nifi-aws-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.cybersecurity.FuzzyHashContent
		org.apache.nifi:nifi-cybersecurity-nar:1.20.0 || ./work/nar/extensions/nifi-cybersecurity-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.PutSQL
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ListenTCP
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.websocket.PutWebSocket
		org.apache.nifi:nifi-websocket-processors-nar:1.20.0 || ./work/nar/extensions/nifi-websocket-processors-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.parquet.PutParquet
		org.apache.nifi:nifi-parquet-nar:1.20.0 || ./work/nar/extensions/nifi-parquet-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.PutAzureBlobStorage
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.queue.GetAzureQueueStorage
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.RouteOnContent
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.DeleteAzureBlobStorage_v12
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.hbase.PutHBaseCell
		org.apache.nifi:nifi-hbase-nar:1.20.0 || ./work/nar/extensions/nifi-hbase-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.mongodb.gridfs.PutGridFS
		org.apache.nifi:nifi-mongodb-nar:1.20.0 || ./work/nar/extensions/nifi-mongodb-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.cipher.DecryptContentCompatibility
		org.apache.nifi:nifi-cipher-nar:1.20.0 || ./work/nar/extensions/nifi-cipher-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.SegmentContent
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.jolt.record.JoltTransformRecord
		org.apache.nifi:nifi-jolt-record-nar:1.20.0 || ./work/nar/extensions/nifi-jolt-record-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.hadoop.FetchHDFS
		org.apache.nifi:nifi-hadoop-nar:1.20.0 || ./work/nar/extensions/nifi-hadoop-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.hadoop.inotify.GetHDFSEvents
		org.apache.nifi:nifi-hadoop-nar:1.20.0 || ./work/nar/extensions/nifi-hadoop-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.GeoEnrichIP
		org.apache.nifi:nifi-enrich-nar:1.20.0 || ./work/nar/extensions/nifi-enrich-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.elasticsearch.PutElasticsearchHttpRecord
		org.apache.nifi:nifi-elasticsearch-nar:1.20.0 || ./work/nar/extensions/nifi-elasticsearch-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.script.ScriptedPartitionRecord
		org.apache.nifi:nifi-scripting-nar:1.20.0 || ./work/nar/extensions/nifi-scripting-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.kafka.pubsub.PublishKafkaRecord_2_0
		org.apache.nifi:nifi-kafka-2-0-nar:1.20.0 || ./work/nar/extensions/nifi-kafka-2-0-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.mongodb.GetMongo
		org.apache.nifi:nifi-mongodb-nar:1.20.0 || ./work/nar/extensions/nifi-mongodb-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.solr.PutSolrRecord
		org.apache.nifi:nifi-solr-nar:1.20.0 || ./work/nar/extensions/nifi-solr-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.script.ScriptedValidateRecord
		org.apache.nifi:nifi-scripting-nar:1.20.0 || ./work/nar/extensions/nifi-scripting-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.PutAzureBlobStorage_v12
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.EvaluateJsonPath
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ListDatabaseTables
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.stateless.ExecuteStateless
		org.apache.nifi:nifi-stateless-processor-nar:1.20.0 || ./work/nar/extensions/nifi-stateless-processor-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ReplaceTextWithMapping
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.FetchDistributedMapCache
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.DeleteAzureDataLakeStorage
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.mqtt.ConsumeMQTT
		org.apache.nifi:nifi-mqtt-nar:1.20.0 || ./work/nar/extensions/nifi-mqtt-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gettcp.GetTCP
		org.apache.nifi:nifi-tcp-nar:1.20.0 || ./work/nar/extensions/nifi-tcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.ccda.ExtractCCDAAttributes
		org.apache.nifi:nifi-ccda-nar:1.20.0 || ./work/nar/extensions/nifi-ccda-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.shopify.GetShopify
		org.apache.nifi:nifi-shopify-nar:1.20.0 || ./work/nar/extensions/nifi-shopify-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.email.ConsumeEWS
		org.apache.nifi:nifi-email-nar:1.20.0 || ./work/nar/extensions/nifi-email-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.enrich.QueryDNS
		org.apache.nifi:nifi-enrich-nar:1.20.0 || ./work/nar/extensions/nifi-enrich-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.PostHTTP
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.spring.SpringContextProcessor
		org.apache.nifi:nifi-spring-nar:1.20.0 || ./work/nar/extensions/nifi-spring-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.evtx.ParseEvtx
		org.apache.nifi:nifi-evtx-nar:1.20.0 || ./work/nar/extensions/nifi-evtx-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.mongodb.PutMongoRecord
		org.apache.nifi:nifi-mongodb-nar:1.20.0 || ./work/nar/extensions/nifi-mongodb-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ScanContent
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ListenUDP
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.CryptographicHashContent
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.elasticsearch.FetchElasticsearchHttp
		org.apache.nifi:nifi-elasticsearch-nar:1.20.0 || ./work/nar/extensions/nifi-elasticsearch-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.parquet.ConvertAvroToParquet
		org.apache.nifi:nifi-parquet-nar:1.20.0 || ./work/nar/extensions/nifi-parquet-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.FetchFTP
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.MoveAzureDataLakeStorage
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.DistributeLoad
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.TailFile
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.storage.ListGCSBucket
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.UpdateCounter
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ModifyBytes
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ExecuteStreamCommand
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ListFile
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.PutJMS
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.elasticsearch.ScrollElasticsearchHttp
		org.apache.nifi:nifi-elasticsearch-nar:1.20.0 || ./work/nar/extensions/nifi-elasticsearch-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.smb.PutSmbFile
		org.apache.nifi:nifi-smb-nar:1.20.0 || ./work/nar/extensions/nifi-smb-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.FetchFile
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.InvokeHTTP
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.box.PutBoxFile
		org.apache.nifi:nifi-box-nar:1.20.0 || ./work/nar/extensions/nifi-box-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ListenSyslog
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.hbase.GetHBase
		org.apache.nifi:nifi-hbase-nar:1.20.0 || ./work/nar/extensions/nifi-hbase-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.cassandra.PutCassandraRecord
		org.apache.nifi:nifi-cassandra-nar:1.20.0 || ./work/nar/extensions/nifi-cassandra-nar-1.20.0.nar-unpacked
	org.apache.nifi.snmp.processors.SetSNMP
		org.apache.nifi:nifi-snmp-nar:1.20.0 || ./work/nar/extensions/nifi-snmp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.mongodb.DeleteMongo
		org.apache.nifi:nifi-mongodb-nar:1.20.0 || ./work/nar/extensions/nifi-mongodb-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ValidateCsv
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.RouteText
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.aws.dynamodb.PutDynamoDB
		org.apache.nifi:nifi-aws-nar:1.20.0 || ./work/nar/extensions/nifi-aws-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.bigquery.PutBigQueryStreaming
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.CalculateRecordStats
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.EvaluateXPath
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.solr.GetSolr
		org.apache.nifi:nifi-solr-nar:1.20.0 || ./work/nar/extensions/nifi-solr-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.kafka.pubsub.ConsumeKafka_2_0
		org.apache.nifi:nifi-kafka-2-0-nar:1.20.0 || ./work/nar/extensions/nifi-kafka-2-0-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.DeleteAzureBlobStorage
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.script.InvokeScriptedProcessor
		org.apache.nifi:nifi-scripting-nar:1.20.0 || ./work/nar/extensions/nifi-scripting-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.hadoop.ListHDFS
		org.apache.nifi:nifi-hadoop-nar:1.20.0 || ./work/nar/extensions/nifi-hadoop-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ExecuteSQL
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.storage.DeleteGCSObject
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.couchbase.GetCouchbaseKey
		org.apache.nifi:nifi-couchbase-nar:1.20.0 || ./work/nar/extensions/nifi-couchbase-nar-1.20.0.nar-unpacked
	org.apache.nifi.GetHTMLElement
		org.apache.nifi:nifi-html-nar:1.20.0 || ./work/nar/extensions/nifi-html-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.cassandra.QueryCassandra
		org.apache.nifi:nifi-cassandra-nar:1.20.0 || ./work/nar/extensions/nifi-cassandra-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.QueryDatabaseTableRecord
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.dropbox.ListDropbox
		org.apache.nifi:nifi-dropbox-processors-nar:1.20.0 || ./work/nar/extensions/nifi-dropbox-processors-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.drive.PutGoogleDrive
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.kafka.pubsub.ConsumeKafka_1_0
		org.apache.nifi:nifi-kafka-1-0-nar:1.20.0 || ./work/nar/extensions/nifi-kafka-1-0-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.aws.kinesis.firehose.PutKinesisFirehose
		org.apache.nifi:nifi-aws-nar:1.20.0 || ./work/nar/extensions/nifi-aws-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.vision.GetGcpVisionAnnotateImagesOperationStatus
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.storage.ListAzureBlobStorage
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.twitter.ConsumeTwitter
		org.apache.nifi:nifi-social-media-nar:1.20.0 || ./work/nar/extensions/nifi-social-media-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.pubsub.lite.PublishGCPubSubLite
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.azure.eventhub.ConsumeAzureEventHub
		org.apache.nifi:nifi-azure-nar:1.20.0 || ./work/nar/extensions/nifi-azure-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.storage.PutGCSObject
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.cdc.mysql.processors.CaptureChangeMySQL
		org.apache.nifi:nifi-cdc-mysql-nar:1.20.0 || ./work/nar/extensions/nifi-cdc-mysql-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.DuplicateFlowFile
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.ForkRecord
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.PutDatabaseRecord
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.avro.ExtractAvroMetadata
		org.apache.nifi:nifi-avro-nar:1.20.0 || ./work/nar/extensions/nifi-avro-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.kafka.pubsub.ConsumeKafkaRecord_2_0
		org.apache.nifi:nifi-kafka-2-0-nar:1.20.0 || ./work/nar/extensions/nifi-kafka-2-0-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.aws.dynamodb.PutDynamoDBRecord
		org.apache.nifi:nifi-aws-nar:1.20.0 || ./work/nar/extensions/nifi-aws-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.gcp.pubsub.lite.ConsumeGCPubSubLite
		org.apache.nifi:nifi-gcp-nar:1.20.0 || ./work/nar/extensions/nifi-gcp-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.standard.LookupAttribute
		org.apache.nifi:nifi-standard-nar:1.20.0 || ./work/nar/extensions/nifi-standard-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.hadoop.GetHDFS
		org.apache.nifi:nifi-hadoop-nar:1.20.0 || ./work/nar/extensions/nifi-hadoop-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.cipher.VerifyContentMAC
		org.apache.nifi:nifi-cipher-nar:1.20.0 || ./work/nar/extensions/nifi-cipher-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.kafka.pubsub.PublishKafkaRecord_1_0
		org.apache.nifi:nifi-kafka-1-0-nar:1.20.0 || ./work/nar/extensions/nifi-kafka-1-0-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.aws.ml.transcribe.GetAwsTranscribeJobStatus
		org.apache.nifi:nifi-aws-nar:1.20.0 || ./work/nar/extensions/nifi-aws-nar-1.20.0.nar-unpacked
	org.apache.nifi.processors.solr.PutSolrContentStream
